[DBUG] 2026/02/12 21:38 Log level set to "debug"
[DBUG] 2026/02/12 21:38 Using <UUID4> to identify requests
[DBUG] 2026/02/12 21:38 API: 6 registered routes (3 GET, 2 HEAD and 1 POST)
GET: / ./who-is-spy-fe (C:/Users/13809/go/pkg/mod/github.com/kataras/iris/v12@v12.2.11/core/router/fs.go:203)
GET: /{file:path} ./who-is-spy-fe (C:/Users/13809/go/pkg/mod/github.com/kataras/iris/v12@v12.2.11/core/router/fs.go:203)
GET: /api/v1/ws/join (D:/my_projects/who-is-spy-be/internal/api/http/websocket/game.go:16)

HEAD: / (C:/Users/13809/go/pkg/mod/github.com/kataras/iris/v12@v12.2.11/core/router/fs.go:203)
HEAD: /{file:path} (C:/Users/13809/go/pkg/mod/github.com/kataras/iris/v12@v12.2.11/core/router/fs.go:203)

POST: /api/v1/rooms/create (D:/my_projects/who-is-spy-be/internal/api/http/room.go:11)

Iris Version: 12.2.11

Now listening on: 
> Network:  http://172.19.253.98:2026
> Local:    http://localhost:2026
Application started. Press CTRL+C to shut down.
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"0f1d2d96","speaker_name":"sin","message":"cos是内鬼"}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:30.776+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"2753270a","current_turn_name":"B2","round":1}}}
2026-02-12T21:46:31.601+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:46:33.110+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:46:34.416+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:46:37.120+0800	DEBUG	websocket/game.go:229	发送请求到游戏状态机	{"client_ip": "123.122.15.156", "request_wrapper": {"request_type":"Describe","data":{"req_player_id":"2753270a","message":"111"}}}
2026-02-12T21:46:37.120+0800	DEBUG	game/fsm.go:62	接收到客户端请求	{"room_id": "3aa4f7a0", "request": {"request_type":"Describe","data":{"req_player_id":"2753270a","message":"111"}}}
2026-02-12T21:46:37.120+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.120+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.120+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.120+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.120+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	INFO	game/fsm.go:93	状态机：阶段切换	{"room_id": "3aa4f7a0", "from": "Speaking", "to": "Voting"}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"2753270a","speaker_name":"B2","message":"111"}}}
2026-02-12T21:46:37.121+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Voting","round":1}}}
2026-02-12T21:46:40.475+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "49.65.134.156"}
2026-02-12T21:46:40.837+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:229	发送请求到游戏状态机	{"client_ip": "111.37.38.2", "request_wrapper": {"request_type":"Vote","data":{"voter_id":"a5be51ff","target_id":"ef695b5a"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/fsm.go:62	接收到客户端请求	{"room_id": "3aa4f7a0", "request": {"request_type":"Vote","data":{"voter_id":"a5be51ff","target_id":"ef695b5a"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:44.342+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Vote","data":{"voter_id":"a5be51ff","voter_name":"cos","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:45.664+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:46:46.091+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:46:47.145+0800	DEBUG	websocket/game.go:229	发送请求到游戏状态机	{"client_ip": "123.122.15.156", "request_wrapper": {"request_type":"Vote","data":{"voter_id":"2753270a","target_id":"ef695b5a"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/fsm.go:62	接收到客户端请求	{"room_id": "3aa4f7a0", "request": {"request_type":"Vote","data":{"voter_id":"2753270a","target_id":"ef695b5a"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.145+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.145+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.146+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.146+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.146+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.146+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.146+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.146+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.146+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:47.146+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Vote","data":{"voter_id":"2753270a","voter_name":"B2","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.427+0800	DEBUG	websocket/game.go:229	发送请求到游戏状态机	{"client_ip": "123.122.15.156", "request_wrapper": {"request_type":"Vote","data":{"voter_id":"487d4c5f","target_id":"ef695b5a"}}}
2026-02-12T21:46:48.427+0800	DEBUG	game/fsm.go:62	接收到客户端请求	{"room_id": "3aa4f7a0", "request": {"request_type":"Vote","data":{"voter_id":"487d4c5f","target_id":"ef695b5a"}}}
2026-02-12T21:46:48.427+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.427+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.427+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.427+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.427+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.427+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.427+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.428+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.427+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
2026-02-12T21:46:48.428+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"Vote","data":{"voter_id":"487d4c5f","voter_name":"B3","target_id":"ef695b5a","target_name":"B1"}}}
